filename,URLs
SNV_OV_Chunk_32_1.txt,http://elaspic.kimlab.org/result/d7c2bf29/
SNV_OV_Chunk_33_100.txt,http://elaspic.kimlab.org/result/011d69e8/
SNV_OV_Chunk_34_1.txt,http://elaspic.kimlab.org/result/a0233be6/
SNV_OV_Chunk_35_100.txt,http://elaspic.kimlab.org/result/e3afca37/
SNV_OV_Chunk_36_1.txt,http://elaspic.kimlab.org/result/78240245/
SNV_OV_Chunk_37_1.txt,http://elaspic.kimlab.org/result/58c2255d/
SNV_OV_Chunk_38_1.txt,http://elaspic.kimlab.org/result/017a8350/
SNV_OV_Chunk_28_15.txt,http://elaspic.kimlab.org/result/f500d97c/
SNV_OV_Chunk_31_10.txt,http://elaspic.kimlab.org/result/05e9f6ba/
SNV_OV_Chunk_31_100.txt,http://elaspic.kimlab.org/result/e9894fb9/
SNV_OV_Chunk_31_11.txt,http://elaspic.kimlab.org/result/b91419ca/
SNV_OV_Chunk_31_12.txt,http://elaspic.kimlab.org/result/0401bdc4/
SNV_OV_Chunk_32_10.txt,http://elaspic.kimlab.org/result/9712b5df/
SNV_OV_Chunk_32_11.txt,http://elaspic.kimlab.org/result/28e6bf69/
SNV_OV_Chunk_32_12.txt,http://elaspic.kimlab.org/result/393717a1/
SNV_OV_Chunk_32_13.txt,http://elaspic.kimlab.org/result/5762ecdc/
SNV_OV_Chunk_33_24.txt,http://elaspic.kimlab.org/result/b75b75be/
SNV_OV_Chunk_33_31.txt,http://elaspic.kimlab.org/result/ec6f5e10/
SNV_OV_Chunk_33_42.txt,http://elaspic.kimlab.org/result/c591c0f2/
SNV_OV_Chunk_33_43.txt,http://elaspic.kimlab.org/result/751c56d4/
SNV_OV_Chunk_34_10.txt,http://elaspic.kimlab.org/result/c7ec2eb0/
SNV_OV_Chunk_34_11.txt,http://elaspic.kimlab.org/result/3ce688ed/
SNV_OV_Chunk_34_12.txt,http://elaspic.kimlab.org/result/a391a5b5/
SNV_OV_Chunk_34_15.txt,http://elaspic.kimlab.org/result/1ae3fc14/
SNV_OV_Chunk_35_30.txt,http://elaspic.kimlab.org/result/d4096bfa/
SNV_OV_Chunk_35_31.txt,http://elaspic.kimlab.org/result/7b99dc5a/
SNV_OV_Chunk_33_50.txt,http://elaspic.kimlab.org/result/33e822a8/ - http://elaspic.kimlab.org/result/92fc87c1/ - http://elaspic.kimlab.org/result/59108107/ - http://elaspic.kimlab.org/result/dbd96641/ - http://elaspic.kimlab.org/result/3b9fd407/ - http://elaspic.kimlab.org/result/f39e2cb7/ - http://elaspic.kimlab.org/result/f0c4d84c/ - http://elaspic.kimlab.org/result/d572b0cb/ - http://elaspic.kimlab.org/result/b9e6db40/ - http://elaspic.kimlab.org/result/b6e57a73/ - http://elaspic.kimlab.org/result/540af454/ - http://elaspic.kimlab.org/result/4c53f391/
SNV_OV_Chunk_35_32.txt,http://elaspic.kimlab.org/result/01194ffb/
SNV_OV_Chunk_35_33.txt,http://elaspic.kimlab.org/result/2c1026f8/
SNV_OV_Chunk_36_10.txt,http://elaspic.kimlab.org/result/71fa152a/
SNV_OV_Chunk_36_11.txt,http://elaspic.kimlab.org/result/46d15e25/
SNV_OV_Chunk_36_12.txt,http://elaspic.kimlab.org/result/0fc8ec00/
SNV_OV_Chunk_36_13.txt,http://elaspic.kimlab.org/result/fdf0b411/
SNV_OV_Chunk_37_10.txt,http://elaspic.kimlab.org/result/95c4e5ef/
SNV_OV_Chunk_37_100.txt,http://elaspic.kimlab.org/result/fff5f92c/
SNV_OV_Chunk_37_11.txt,http://elaspic.kimlab.org/result/e5f6f131/
SNV_OV_Chunk_37_12.txt,http://elaspic.kimlab.org/result/e7ff66d2/
SNV_OV_Chunk_38_10.txt,http://elaspic.kimlab.org/result/ca293bef/
SNV_OV_Chunk_38_100.txt,http://elaspic.kimlab.org/result/7fd4d0df/
SNV_OV_Chunk_38_11.txt,http://elaspic.kimlab.org/result/3880defc/
SNV_OV_Chunk_38_12.txt,http://elaspic.kimlab.org/result/6f46c877/ - http://elaspic.kimlab.org/result/5b66348a/ - http://elaspic.kimlab.org/result/b565a95c/ - http://elaspic.kimlab.org/result/6d603ebf/ - http://elaspic.kimlab.org/result/786afa1d/ - http://elaspic.kimlab.org/result/1cd1d98a/ - http://elaspic.kimlab.org/result/84cdd493/ - http://elaspic.kimlab.org/result/88f8a4cb/ - http://elaspic.kimlab.org/result/767161b5/ - http://elaspic.kimlab.org/result/b1b8fc5d/ - http://elaspic.kimlab.org/result/4300e81a/ - http://elaspic.kimlab.org/result/0c809935/ - http://elaspic.kimlab.org/result/43557203/ - http://elaspic.kimlab.org/result/0d27832f/
SNV_OV_Chunk_9_92.txt,http://elaspic.kimlab.org/result/8097c79b/
SNV_OV_Chunk_11_31.txt,http://elaspic.kimlab.org/result/31bb35c5/
SNV_OV_Chunk_11_32.txt,http://elaspic.kimlab.org/result/7a28c9cd/
SNV_OV_Chunk_11_40.txt,http://elaspic.kimlab.org/result/1b61a23d/
SNV_OV_Chunk_11_44.txt,http://elaspic.kimlab.org/result/af2484db/
SNV_OV_Chunk_11_47.txt,http://elaspic.kimlab.org/result/c0a4f566/
SNV_OV_Chunk_11_49.txt,http://elaspic.kimlab.org/result/474a51cf/
SNV_OV_Chunk_12_47.txt,http://elaspic.kimlab.org/result/245d03d9/
SNV_OV_Chunk_12_48.txt,http://elaspic.kimlab.org/result/90462d36/
SNV_OV_Chunk_12_49.txt,http://elaspic.kimlab.org/result/7e81093a/
SNV_OV_Chunk_12_51.txt,http://elaspic.kimlab.org/result/b71281b5/
SNV_OV_Chunk_12_53.txt,http://elaspic.kimlab.org/result/f6180bbc/
SNV_OV_Chunk_12_54.txt,http://elaspic.kimlab.org/result/cbb61858/
SNV_OV_Chunk_12_55.txt,http://elaspic.kimlab.org/result/d4b5bc74/
SNV_OV_Chunk_11_50.txt,http://elaspic.kimlab.org/result/82f594ee/
SNV_OV_Chunk_11_51.txt,http://elaspic.kimlab.org/result/eaf6db1c/
SNV_OV_Chunk_11_52.txt,http://elaspic.kimlab.org/result/a02f64af/
SNV_OV_Chunk_11_54.txt,http://elaspic.kimlab.org/result/b21f2c60/
SNV_OV_Chunk_11_56.txt,http://elaspic.kimlab.org/result/64e665e8/
SNV_OV_Chunk_11_57.txt,http://elaspic.kimlab.org/result/0af0b300/
SNV_OV_Chunk_11_58.txt,http://elaspic.kimlab.org/result/1b9c9631/
SNV_OV_Chunk_11_59.txt,http://elaspic.kimlab.org/result/64683239/
SNV_OV_Chunk_11_60.txt,http://elaspic.kimlab.org/result/6b807f21/
SNV_OV_Chunk_11_61.txt,http://elaspic.kimlab.org/result/1efc095c/
SNV_OV_Chunk_11_62.txt,http://elaspic.kimlab.org/result/d5f7e1ca/
SNV_OV_Chunk_12_56.txt,http://elaspic.kimlab.org/result/a3079a98/
SNV_OV_Chunk_12_57.txt,http://elaspic.kimlab.org/result/e5105971/
SNV_OV_Chunk_12_58.txt,http://elaspic.kimlab.org/result/e01b88a0/
SNV_OV_Chunk_12_59.txt,http://elaspic.kimlab.org/result/1d0a94f2/
SNV_OV_Chunk_12_60.txt,http://elaspic.kimlab.org/result/0fb1e620/
SNV_OV_Chunk_12_61.txt,http://elaspic.kimlab.org/result/f4cf6d14/ - http://elaspic.kimlab.org/result/fb6697f2/
SNV_OV_Chunk_14_34.txt,http://elaspic.kimlab.org/result/43dcfccb/
SNV_OV_Chunk_14_35.txt,http://elaspic.kimlab.org/result/404bcdd7/
SNV_OV_Chunk_14_36.txt,http://elaspic.kimlab.org/result/ec22f8e2/
SNV_OV_Chunk_14_37.txt,http://elaspic.kimlab.org/result/300bbdb2/
SNV_OV_Chunk_14_38.txt,http://elaspic.kimlab.org/result/62b62971/
SNV_OV_Chunk_14_4.txt,http://elaspic.kimlab.org/result/4312cf45/
SNV_OV_Chunk_14_40.txt,http://elaspic.kimlab.org/result/9cdf2abb/
SNV_OV_Chunk_14_41.txt,http://elaspic.kimlab.org/result/a5b39b25/
SNV_OV_Chunk_11_63.txt,http://elaspic.kimlab.org/result/86bf74da/
SNV_OV_Chunk_12_62.txt,http://elaspic.kimlab.org/result/ac50b775/ - http://elaspic.kimlab.org/result/f725f2fa/
SNV_OV_Chunk_12_63.txt,http://elaspic.kimlab.org/result/f7e0ec4d/
SNV_OV_Chunk_12_64.txt,http://elaspic.kimlab.org/result/597e0577/
SNV_OV_Chunk_12_66.txt,http://elaspic.kimlab.org/result/53c51843/
SNV_OV_Chunk_12_67.txt,http://elaspic.kimlab.org/result/34c1e241/
SNV_OV_Chunk_12_68.txt,http://elaspic.kimlab.org/result/f0340e78/
SNV_OV_Chunk_12_69.txt,http://elaspic.kimlab.org/result/c59228aa/
SNV_OV_Chunk_13_44.txt,http://elaspic.kimlab.org/result/de1fbc5f/
SNV_OV_Chunk_14_42.txt,http://elaspic.kimlab.org/result/cb437434/
SNV_OV_Chunk_14_43.txt,http://elaspic.kimlab.org/result/e1bf937a/
SNV_OV_Chunk_14_44.txt,http://elaspic.kimlab.org/result/4d348134/
SNV_OV_Chunk_14_45.txt,http://elaspic.kimlab.org/result/770837f2/
SNV_OV_Chunk_17_96.txt,http://elaspic.kimlab.org/result/e5799a1d/
SNV_OV_Chunk_17_97.txt,http://elaspic.kimlab.org/result/f8df9465/
SNV_OV_Chunk_17_98.txt,http://elaspic.kimlab.org/result/a8ab1bb4/
SNV_OV_Chunk_17_99.txt,http://elaspic.kimlab.org/result/bbb6fc7f/
SNV_OV_Chunk_15_49.txt,http://elaspic.kimlab.org/result/b4ad29f7/
SNV_OV_Chunk_15_5.txt,http://elaspic.kimlab.org/result/44a4cec3/
SNV_OV_Chunk_15_50.txt,http://elaspic.kimlab.org/result/6d77c520/
SNV_OV_Chunk_15_51.txt,http://elaspic.kimlab.org/result/eccadb32/
SNV_OV_Chunk_15_52.txt,http://elaspic.kimlab.org/result/ca26c2e5/
SNV_OV_Chunk_16_46.txt,http://elaspic.kimlab.org/result/df451494/
SNV_OV_Chunk_16_47.txt,http://elaspic.kimlab.org/result/73d64284/
SNV_OV_Chunk_16_49.txt,http://elaspic.kimlab.org/result/144cb9e8/
SNV_OV_Chunk_16_50.txt,http://elaspic.kimlab.org/result/b94d2e94/
SNV_OV_Chunk_16_51.txt,http://elaspic.kimlab.org/result/ebcaa0df/
SNV_OV_Chunk_18_29.txt,http://elaspic.kimlab.org/result/ccd33b1b/
SNV_OV_Chunk_18_3.txt,http://elaspic.kimlab.org/result/9e4a87f3/
SNV_OV_Chunk_18_30.txt,http://elaspic.kimlab.org/result/ddfd6bb6/
SNV_OV_Chunk_18_31.txt,http://elaspic.kimlab.org/result/be11b8b9/
SNV_OV_Chunk_18_32.txt,http://elaspic.kimlab.org/result/65d23e21/
SNV_OV_Chunk_19_25.txt,http://elaspic.kimlab.org/result/0647f074/
SNV_OV_Chunk_19_3.txt,http://elaspic.kimlab.org/result/2e3146c1/
SNV_OV_Chunk_20_29.txt,http://elaspic.kimlab.org/result/19e19724/
SNV_OV_Chunk_20_3.txt,http://elaspic.kimlab.org/result/f4051017/
SNV_OV_Chunk_20_30.txt,http://elaspic.kimlab.org/result/0b182893/
SNV_OV_Chunk_20_31.txt,http://elaspic.kimlab.org/result/a1d6ef67/
SNV_OV_Chunk_20_32.txt,http://elaspic.kimlab.org/result/dd5a2e65/
SNV_OV_Chunk_27_15.txt,http://elaspic.kimlab.org/result/f5a63502/
SNV_OV_Chunk_27_16.txt,http://elaspic.kimlab.org/result/a6f5dd0d/
SNV_OV_Chunk_28_16.txt,http://elaspic.kimlab.org/result/d16f93cf/
SNV_OV_Chunk_28_17.txt,http://elaspic.kimlab.org/result/0929a656/
SNV_OV_Chunk_28_18.txt,http://elaspic.kimlab.org/result/f250f1e0/ - http://elaspic.kimlab.org/result/ff0da5b4/
SNV_OV_Chunk_28_19.txt,http://elaspic.kimlab.org/result/a930f9ed/ - http://elaspic.kimlab.org/result/54032b78/
SNV_OV_Chunk_21_33.txt,http://elaspic.kimlab.org/result/24eda62d/
SNV_OV_Chunk_21_34.txt,http://elaspic.kimlab.org/result/314b41f1/
SNV_OV_Chunk_22_36.txt,http://elaspic.kimlab.org/result/2a8b1846/
SNV_OV_Chunk_22_37.txt,http://elaspic.kimlab.org/result/5089f25b/
SNV_OV_Chunk_22_38.txt,http://elaspic.kimlab.org/result/5b897096/
SNV_OV_Chunk_22_39.txt,http://elaspic.kimlab.org/result/48342e11/
SNV_OV_Chunk_22_40.txt,http://elaspic.kimlab.org/result/ad7a3da5/
SNV_OV_Chunk_23_32.txt,http://elaspic.kimlab.org/result/628dfb01/
SNV_OV_Chunk_23_33.txt,http://elaspic.kimlab.org/result/e0252441/
SNV_OV_Chunk_23_34.txt,http://elaspic.kimlab.org/result/c2f3fea2/
SNV_OV_Chunk_23_35.txt,http://elaspic.kimlab.org/result/1992ed1e/
SNV_OV_Chunk_23_36.txt,http://elaspic.kimlab.org/result/73c89eca/
SNV_OV_Chunk_24_16.txt,http://elaspic.kimlab.org/result/4a5fd1a9/
SNV_OV_Chunk_24_17.txt,http://elaspic.kimlab.org/result/af3e00df/
SNV_OV_Chunk_24_18.txt,http://elaspic.kimlab.org/result/80b9f755/
SNV_OV_Chunk_24_19.txt,http://elaspic.kimlab.org/result/8b253b10/ - http://elaspic.kimlab.org/result/bb2414fb/
SNV_OV_Chunk_24_2.txt,http://elaspic.kimlab.org/result/5e6c5df5/
SNV_OV_Chunk_25_17.txt,http://elaspic.kimlab.org/result/df4e96ca/
SNV_OV_Chunk_25_18.txt,http://elaspic.kimlab.org/result/760275a9/
SNV_OV_Chunk_25_19.txt,http://elaspic.kimlab.org/result/27f62ca2/ - http://elaspic.kimlab.org/result/a94a3ad5/ - http://elaspic.kimlab.org/result/90953542/ - http://elaspic.kimlab.org/result/479b2525/ - http://elaspic.kimlab.org/result/b44d502e/ - http://elaspic.kimlab.org/result/067bbc37/ - http://elaspic.kimlab.org/result/1ec2ec70/ - http://elaspic.kimlab.org/result/d4bcd9a9/ - http://elaspic.kimlab.org/result/52ba4afc/
SNV_OV_Chunk_25_20.txt,http://elaspic.kimlab.org/result/a2a1a900/
SNV_OV_Chunk_25_21.txt,http://elaspic.kimlab.org/result/0cf16bdb/ - http://elaspic.kimlab.org/result/27a9701b/
SNV_OV_Chunk_25_22.txt,http://elaspic.kimlab.org/result/79eb389b/ - http://elaspic.kimlab.org/result/2f672f98/
SNV_OV_Chunk_26_14.txt,http://elaspic.kimlab.org/result/203ef748/
SNV_OV_Chunk_26_15.txt,http://elaspic.kimlab.org/result/c0091664/
SNV_OV_Chunk_26_16.txt,http://elaspic.kimlab.org/result/37657f17/
SNV_OV_Chunk_26_17.txt,http://elaspic.kimlab.org/result/1421c9e3/
SNV_OV_Chunk_26_18.txt,http://elaspic.kimlab.org/result/57a734a6/ - http://elaspic.kimlab.org/result/44addf33/
SNV_OV_Chunk_27_13.txt,http://elaspic.kimlab.org/result/3da69259/
SNV_OV_Chunk_27_14.txt,http://elaspic.kimlab.org/result/fa735940/
SNV_OV_Chunk_27_18.txt,http://elaspic.kimlab.org/result/cc07e439/
SNV_OV_Chunk_29_17.txt,http://elaspic.kimlab.org/result/63c26e2e/
SNV_OV_Chunk_29_19.txt,http://elaspic.kimlab.org/result/f8d9fcb6/
SNV_OV_Chunk_29_20.txt,http://elaspic.kimlab.org/result/1331f5af/ - http://elaspic.kimlab.org/result/108f98dc/
SNV_OV_Chunk_29_21.txt,http://elaspic.kimlab.org/result/0fe86127/ - http://elaspic.kimlab.org/result/d50c3e69/
SNV_OV_Chunk_29_22.txt,http://elaspic.kimlab.org/result/c6e6bbc4/ - http://elaspic.kimlab.org/result/5428b004/
SNV_OV_Chunk_30_27.txt,http://elaspic.kimlab.org/result/850c5a25/
SNV_OV_Chunk_30_3.txt,http://elaspic.kimlab.org/result/b4c2c5d0/
SNV_OV_Chunk_30_38.txt,http://elaspic.kimlab.org/result/ca952a78/
SNV_OV_Chunk_30_39.txt,http://elaspic.kimlab.org/result/22a0d6c2/
SNV_OV_Chunk_30_4.txt,http://elaspic.kimlab.org/result/3bc71198/
SNV_OV_Chunk_30_40.txt,http://elaspic.kimlab.org/result/b8481faf/
SNV_OV_Chunk_30_42.txt,http://elaspic.kimlab.org/result/9130098e/
SNV_OV_Chunk_30_43.txt,http://elaspic.kimlab.org/result/1340cb08/
SNV_OV_Chunk_30_44.txt,http://elaspic.kimlab.org/result/5a41ae64/
SNV_OV_Chunk_31_13.txt,http://elaspic.kimlab.org/result/73ffc150/
SNV_OV_Chunk_31_14.txt,http://elaspic.kimlab.org/result/da461ad3/
SNV_OV_Chunk_31_15.txt,http://elaspic.kimlab.org/result/9cbdc823/ - http://elaspic.kimlab.org/result/1af22eaf/
SNV_OV_Chunk_31_16.txt,http://elaspic.kimlab.org/result/cda97384/ - http://elaspic.kimlab.org/result/f5d0d35f/
SNV_OV_Chunk_31_17.txt,http://elaspic.kimlab.org/result/59e713a3/ - http://elaspic.kimlab.org/result/528f6ccd/
SNV_OV_Chunk_31_18.txt,http://elaspic.kimlab.org/result/3c34cc25/ - http://elaspic.kimlab.org/result/7f3b9214/
SNV_OV_Chunk_32_14.txt,http://elaspic.kimlab.org/result/bdf273c1/
SNV_OV_Chunk_32_15.txt,http://elaspic.kimlab.org/result/aa448af6/
SNV_OV_Chunk_32_18.txt,http://elaspic.kimlab.org/result/59822bf3/
SNV_OV_Chunk_32_19.txt,http://elaspic.kimlab.org/result/1b4fc7d3/
SNV_OV_Chunk_32_2.txt,http://elaspic.kimlab.org/result/fc6b4b5b/
SNV_OV_Chunk_34_17.txt,http://elaspic.kimlab.org/result/f009dc84/
SNV_OV_Chunk_35_35.txt,http://elaspic.kimlab.org/result/5a3efb25/
SNV_OV_Chunk_36_14.txt,http://elaspic.kimlab.org/result/a147e883/
SNV_OV_Chunk_37_14.txt,http://elaspic.kimlab.org/result/9c08a3e6/
SNV_OV_Chunk_38_13.txt,http://elaspic.kimlab.org/result/aab4e802/
SNV_OV_Chunk_34_19.txt,http://elaspic.kimlab.org/result/ec0ee39b/ - http://elaspic.kimlab.org/result/307b5674/
SNV_OV_Chunk_36_15.txt,http://elaspic.kimlab.org/result/1a513a9b/
SNV_OV_Chunk_37_15.txt,http://elaspic.kimlab.org/result/a89b18be/
SNV_OV_Chunk_38_14.txt,http://elaspic.kimlab.org/result/9b17328b/ - http://elaspic.kimlab.org/result/1c268c96/
SNV_OV_Chunk_13_45.txt,http://elaspic.kimlab.org/result/8091cf43/
SNV_OV_Chunk_13_46.txt,http://elaspic.kimlab.org/result/9fb4d38d/
SNV_OV_Chunk_19_4.txt,http://elaspic.kimlab.org/result/ebe189ab/
SNV_OV_Chunk_19_40.txt,http://elaspic.kimlab.org/result/8dfe4223/
SNV_OV_Chunk_21_35.txt,http://elaspic.kimlab.org/result/fc6299aa/
SNV_OV_Chunk_24_23.txt,http://elaspic.kimlab.org/result/209f3786/
SNV_OV_Chunk_26_19.txt,http://elaspic.kimlab.org/result/f9bb4f44/
SNV_OV_Chunk_28_34.txt,http://elaspic.kimlab.org/result/2d2f97e1/ - http://elaspic.kimlab.org/result/c27aed80/
SNV_OV_Chunk_29_23.txt,http://elaspic.kimlab.org/result/01aff288/ - http://elaspic.kimlab.org/result/e52cd29d/
SNV_OV_Chunk_32_17.txt,http://elaspic.kimlab.org/result/094f7e7a/
SNV_OV_Chunk_33_44.txt,http://elaspic.kimlab.org/result/7a446f80/
SNV_OV_Chunk_33_45.txt,http://elaspic.kimlab.org/result/a7f9913f/ - http://elaspic.kimlab.org/result/56b2c602/
SNV_OV_Chunk_33_47.txt,http://elaspic.kimlab.org/result/55f418ae/ - http://elaspic.kimlab.org/result/f40b81a6/
SNV_OV_Chunk_33_48.txt,http://elaspic.kimlab.org/result/698f3483/ - http://elaspic.kimlab.org/result/7414d63d/
SNV_OV_Chunk_33_49.txt,http://elaspic.kimlab.org/result/0e79d738/
SNV_OV_Chunk_33_51.txt,http://elaspic.kimlab.org/result/b0691d27/
SNV_OV_Chunk_34_2.txt,http://elaspic.kimlab.org/result/8f39fa40/
SNV_OV_Chunk_34_20.txt,http://elaspic.kimlab.org/result/888db337/ - http://elaspic.kimlab.org/result/ee804f4f/
SNV_OV_Chunk_34_21.txt,http://elaspic.kimlab.org/result/de777eb4/ - http://elaspic.kimlab.org/result/7dcf2615/
SNV_OV_Chunk_34_22.txt,http://elaspic.kimlab.org/result/eee39b26/
SNV_OV_Chunk_35_36.txt,http://elaspic.kimlab.org/result/7bb78ac9/
SNV_OV_Chunk_35_37.txt,http://elaspic.kimlab.org/result/20f909c7/ - http://elaspic.kimlab.org/result/d63a26c9/
SNV_OV_Chunk_35_38.txt,http://elaspic.kimlab.org/result/5054ac16/ - http://elaspic.kimlab.org/result/08388efc/
SNV_OV_Chunk_36_16.txt,http://elaspic.kimlab.org/result/7ea99d60/ - http://elaspic.kimlab.org/result/4eb99d25/
SNV_OV_Chunk_36_17.txt,http://elaspic.kimlab.org/result/04db000c/ - http://elaspic.kimlab.org/result/b9260051/
SNV_OV_Chunk_36_18.txt,http://elaspic.kimlab.org/result/0aacf734/ - http://elaspic.kimlab.org/result/f73b09f2/
SNV_OV_Chunk_36_21.txt,http://elaspic.kimlab.org/result/872c0883/
SNV_OV_Chunk_37_16.txt,http://elaspic.kimlab.org/result/a53fe795/
SNV_OV_Chunk_37_17.txt,http://elaspic.kimlab.org/result/11a27cfa/ - http://elaspic.kimlab.org/result/0688fe00/
SNV_OV_Chunk_37_18.txt,http://elaspic.kimlab.org/result/f6b0bf7b/ - http://elaspic.kimlab.org/result/db8738fb/
SNV_OV_Chunk_37_19.txt,http://elaspic.kimlab.org/result/7d350cba/ - http://elaspic.kimlab.org/result/2ecec8f1/
SNV_OV_Chunk_38_15.txt,http://elaspic.kimlab.org/result/bde50201/ - http://elaspic.kimlab.org/result/e2b67a9e/
SNV_OV_Chunk_38_16.txt,http://elaspic.kimlab.org/result/ee2b55ce/ - http://elaspic.kimlab.org/result/7905b15f/
SNV_OV_Chunk_38_17.txt,http://elaspic.kimlab.org/result/410c758e/
SNV_OV_Chunk_38_18.txt,http://elaspic.kimlab.org/result/54881df2/
SNV_OV_Chunk_13_47.txt,http://elaspic.kimlab.org/result/a7567566/ - http://elaspic.kimlab.org/result/096b4753/
SNV_OV_Chunk_13_48.txt,http://elaspic.kimlab.org/result/2ce4aec5/ - http://elaspic.kimlab.org/result/07bc46e6/
SNV_OV_Chunk_13_49.txt,http://elaspic.kimlab.org/result/40732a76/ - http://elaspic.kimlab.org/result/49c11e8e/
SNV_OV_Chunk_21_36.txt,http://elaspic.kimlab.org/result/4d25e749/
SNV_OV_Chunk_24_26.txt,http://elaspic.kimlab.org/result/7e54dfa8/
SNV_OV_Chunk_26_20.txt,http://elaspic.kimlab.org/result/c06896c0/ - http://elaspic.kimlab.org/result/663a84e2/
SNV_OV_Chunk_27_19.txt,http://elaspic.kimlab.org/result/57461be7/ - http://elaspic.kimlab.org/result/9d4bef58/
SNV_OV_Chunk_28_35.txt,http://elaspic.kimlab.org/result/af7597bf/ - http://elaspic.kimlab.org/result/ada48975/
SNV_OV_Chunk_35_39.txt,http://elaspic.kimlab.org/result/0f4a8589/ - http://elaspic.kimlab.org/result/dc797e9d/
SNV_OV_Chunk_35_40.txt,http://elaspic.kimlab.org/result/b072e40f/
SNV_OV_Chunk_35_41.txt,http://elaspic.kimlab.org/result/70d6da8e/
SNV_OV_Chunk_21_37.txt,http://elaspic.kimlab.org/result/c5d6cad2/
SNV_OV_Chunk_21_38.txt,http://elaspic.kimlab.org/result/7e53cef2/
SNV_OV_Chunk_21_39.txt,http://elaspic.kimlab.org/result/eda980cb/
SNV_OV_Chunk_25_24.txt,http://elaspic.kimlab.org/result/d7b7c876/ - http://elaspic.kimlab.org/result/7567bd88/
SNV_OV_Chunk_27_2.txt,http://elaspic.kimlab.org/result/d66c2084/ - http://elaspic.kimlab.org/result/55a48842/
SNV_OV_Chunk_29_24.txt,http://elaspic.kimlab.org/result/3594532f/ - http://elaspic.kimlab.org/result/ef4364e0/
SNV_OV_Chunk_19_41.txt,http://elaspic.kimlab.org/result/c4b99cd5/
SNV_OV_Chunk_19_44.txt,http://elaspic.kimlab.org/result/0a629515/
SNV_OV_Chunk_19_45.txt,http://elaspic.kimlab.org/result/cfa75a81/
SNV_OV_Chunk_20_33.txt,http://elaspic.kimlab.org/result/804b1278/ - http://elaspic.kimlab.org/result/d5388340/
SNV_OV_Chunk_20_34.txt,http://elaspic.kimlab.org/result/028f2ce5/
SNV_OV_Chunk_20_35.txt,http://elaspic.kimlab.org/result/e0b5e5ae/
SNV_OV_Chunk_21_40.txt,http://elaspic.kimlab.org/result/fd6bcd74/
SNV_OV_Chunk_22_25.txt,http://elaspic.kimlab.org/result/9d4ff432/
SNV_OV_Chunk_22_42.txt,http://elaspic.kimlab.org/result/4bbea341/
SNV_OV_Chunk_22_46.txt,http://elaspic.kimlab.org/result/bbe271eb/
SNV_OV_Chunk_23_37.txt,http://elaspic.kimlab.org/result/af0e2044/ - http://elaspic.kimlab.org/result/2464069f/
SNV_OV_Chunk_23_38.txt,http://elaspic.kimlab.org/result/de61181a/
SNV_OV_Chunk_23_39.txt,http://elaspic.kimlab.org/result/aea6a1dd/
SNV_OV_Chunk_25_25.txt,http://elaspic.kimlab.org/result/0b88aad2/
SNV_OV_Chunk_26_21.txt,http://elaspic.kimlab.org/result/a600b14d/ - http://elaspic.kimlab.org/result/8a471bb4/
SNV_OV_Chunk_27_20.txt,http://elaspic.kimlab.org/result/e0030de9/ - http://elaspic.kimlab.org/result/711323e1/
SNV_OV_Chunk_28_36.txt,http://elaspic.kimlab.org/result/ed9a287d/
SNV_OV_Chunk_29_25.txt,http://elaspic.kimlab.org/result/7cf9a066/ - http://elaspic.kimlab.org/result/338ee152/
SNV_OV_Chunk_31_19.txt,http://elaspic.kimlab.org/result/9deff0f0/ - http://elaspic.kimlab.org/result/29b7a5fe/
SNV_OV_Chunk_32_20.txt,http://elaspic.kimlab.org/result/969643d8/ - http://elaspic.kimlab.org/result/796c8fcd/
SNV_OV_Chunk_32_21.txt,http://elaspic.kimlab.org/result/e3b7a7a7/ - http://elaspic.kimlab.org/result/ee7337ef/
SNV_OV_Chunk_33_52.txt,http://elaspic.kimlab.org/result/2a61c1f8/
SNV_OV_Chunk_34_23.txt,http://elaspic.kimlab.org/result/cfd805b0/
SNV_OV_Chunk_34_24.txt,http://elaspic.kimlab.org/result/d0c4636f/
SNV_OV_Chunk_35_42.txt,http://elaspic.kimlab.org/result/197859f4/
SNV_OV_Chunk_36_22.txt,http://elaspic.kimlab.org/result/f6effa40/
SNV_OV_Chunk_36_23.txt,http://elaspic.kimlab.org/result/1c507fbe/
SNV_OV_Chunk_37_2.txt,http://elaspic.kimlab.org/result/039bc3f8/ - http://elaspic.kimlab.org/result/3ab625c8/
SNV_OV_Chunk_37_20.txt,http://elaspic.kimlab.org/result/c8cc556e/
SNV_OV_Chunk_38_19.txt,http://elaspic.kimlab.org/result/d16b9d3a/
SNV_OV_Chunk_18_33.txt,http://elaspic.kimlab.org/result/576c3207/
SNV_OV_Chunk_18_34.txt,http://elaspic.kimlab.org/result/12663b12/
SNV_OV_Chunk_24_28.txt,http://elaspic.kimlab.org/result/03200420/
SNV_OV_Chunk_13_5.txt,http://elaspic.kimlab.org/result/1fd6e165/ - http://elaspic.kimlab.org/result/ebb95c50/
SNV_OV_Chunk_13_50.txt,http://elaspic.kimlab.org/result/9dbc7d08/
SNV_OV_Chunk_13_51.txt,http://elaspic.kimlab.org/result/8480314d/
SNV_OV_Chunk_15_53.txt,http://elaspic.kimlab.org/result/4b0532ed/
